Date,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,1 YR,5 YR,30 YR,Signal,
2018-12-18 05:00:00+00:00,118.15,0.006131312,77.44,0.012023001,9.79,-0.022954092,48.32,0.008768267,337.03,0.012193291,166.07,0.03219591,105.84,-0.000943931,102.1285235,0,0.010753242,1.651007291,1.655701695,2.69,2.71,3.13,1,
2018-12-17 05:00:00+00:00,117.87,-0.002369869,76.65,-0.010201446,10.45,0.06741573,48.33,0.000206954,348.42,0.033795211,163.94,-0.012825917,105.74,-0.000944822,102.1285235,0,0.008614199,1.652009126,1.655577919,2.68,2.7,3.14,1,
2018-12-14 05:00:00+00:00,117.08,-0.006702299,79.65,0.039138943,10.82,0.035406699,49.34,0.020897993,365.71,0.049624017,165.48,0.009393681,105.56,-0.001702289,102.1285235,0,0.017320682,1.652831048,1.655561471,2.7,2.75,3.14,1,
2018-12-13 05:00:00+00:00,117.53,0.003843526,79.88,0.002887633,11.21,0.036044362,49.47,0.002634779,376.79,0.03029723,170.95,0.033055354,105.53,-0.000284199,102.1285235,0,0.017018763,1.654305671,1.655607656,2.71,2.79,3.16,1,
2018-12-12 05:00:00+00:00,117.79,0.002212201,80.33,0.00563345,10.82,-0.034790366,49.22,-0.005053568,366.6,-0.027044242,169.1,-0.010821878,105.5,-0.000284279,102.1285235,0,-0.010756076,1.655844774,1.655603147,2.72,2.83,3.27,0,
2018-12-11 05:00:00+00:00,117.54,-0.002122421,81.63,0.016183244,10.95,0.012014787,49.54,0.006501422,366.76,0.000436443,168.63,-0.00277942,105.58,0.000758294,102.1285235,0,0.00102499,1.657394403,1.65559137,2.7,2.84,3.3,1,
2018-12-10 05:00:00+00:00,117.68,0.001191084,81.57,-0.000735024,10.75,-0.01826484,49.24,-0.006055713,365.15,-0.004389792,169.6,0.005752239,105.55,-0.000284145,102.1285235,0,-0.001779169,1.658911843,1.655533263,2.69,2.85,3.33,0,
2018-12-07 05:00:00+00:00,118.07,0.003314072,82.12,0.006742675,11.11,0.033488372,49.09,-0.003046304,357.965,-0.019676845,168.49,-0.006544811,105.48,-0.000663193,102.1285235,0,-0.003464137,1.660443893,1.655556547,2.69,2.87,3.34,0,
2018-12-06 05:00:00+00:00,117.14,-0.007876683,83.21,0.013273259,10.94,-0.01530153,49.38,0.005907517,363.06,0.014233235,174.72,0.036975488,105.34,-0.001327266,102.1285235,0,0.008603917,1.661932012,1.655674984,2.7,2.89,3.32,1,
2018-12-04 05:00:00+00:00,117.12,-0.000170736,81.2,-0.024155751,11.18,0.021937843,49.58,0.004050223,359.7,-0.009254669,176.69,0.011275183,105.08,-0.002468198,102.1285235,0,0.001832962,1.663494323,1.655647565,2.7,2.9,3.32,1,
2018-12-03 05:00:00+00:00,116.41,-0.006062158,82.43,0.015147783,11.27,0.008050089,49.69,0.002218637,358.49,-0.003363914,184.82,0.046012791,104.8,-0.002664636,102.1285235,0,0.007502445,1.665366025,1.655717668,2.67,2.88,3.31,1,
2018-11-30 05:00:00+00:00,115.53,-0.007559488,81.95,-0.005823123,10.73,-0.047914818,50.4,0.014288589,350.48,-0.022343719,178.58,-0.03376258,104.88,0.000763359,102.1285235,0,-0.013985994,1.666880103,1.655601651,2.67,2.89,3.31,0,
2018-11-29 05:00:00+00:00,115.75,0.001904267,81.22,-0.008907871,10.87,0.01304753,48.98,-0.028174603,341.17,-0.02656357,179.55,0.005431739,104.91,0.000286041,102.1285235,0,-0.008679349,1.667546865,1.655443739,2.67,2.88,3.31,0,
2018-11-28 05:00:00+00:00,115.38,-0.003196544,81.19,-0.000369367,10.66,-0.019319227,49.71,0.014904042,347.87,0.019638303,180.94,0.007741576,104.86,-0.000476599,102.1285235,0,0.006604099,1.668332414,1.655326103,2.66,2.87,3.32,1,
2018-11-27 05:00:00+00:00,114.95,-0.003726816,80.47,-0.008868087,10.95,0.027204503,49.37,-0.00683967,343.92,-0.011354816,174.24,-0.037028849,104.66,-0.001907305,102.1285235,0,-0.010543158,1.668836628,1.655130128,2.68,2.9,3.33,0,
2018-11-26 05:00:00+00:00,115.64,0.00600261,80.12,-0.004349447,10.94,-0.000913242,48.87,-0.010127608,346,0.006047918,174.62,0.0021809,104.63,-0.000286642,102.1285235,0,0.001421019,1.669479629,1.655005225,2.7,2.94,3.36,1,
2018-11-23 05:00:00+00:00,115.77,0.001124178,79.95,-0.002121817,10.83,-0.010054845,49.02,0.003069368,325.83,-0.058294798,172.29,-0.01334326,104.65,0.00019115,102.1285235,0,-0.015681214,1.669572532,1.654658993,2.71,2.95,3.35,0,
2018-11-21 05:00:00+00:00,115.86,0.000777403,80.14,0.002376485,11.52,0.063711911,48.73,-0.005915953,338.19,0.037933892,176.89,0.02669917,104.67,0.000191113,102.1285235,0,0.016961605,1.669862864,1.654444758,2.72,2.99,3.36,1,
2018-11-20 05:00:00+00:00,115.67,-0.00163991,80.07,-0.000873471,11.27,-0.021701389,49.38,0.013338806,347.49,0.027499335,176.98,0.000508791,104.61,-0.00057323,102.1285235,0,0.00692491,1.670237417,1.654446367,2.73,3.05,3.4,1,
2018-11-19 05:00:00+00:00,115.67,0,80.9,0.01036593,12.14,0.077196096,50.51,0.022883759,353.47,0.017209128,185.86,0.050175161,104.65,0.000382373,102.1285235,0,0.022621753,1.671699051,1.654663321,2.74,3.09,3.43,1,
2018-11-16 05:00:00+00:00,115.62,-0.000432264,80.83,-0.000865266,12.07,-0.005766063,50.17,-0.00673134,354.31,0.002376439,193.53,0.041267621,104.66,9.56E-05,102.1285235,0,0.00702873,1.673614547,1.654968227,2.74,3.07,3.43,1,
2018-11-15 05:00:00+00:00,114.77,-0.007351669,79.92,-0.011258196,11.98,-0.007456504,49.74,-0.008570859,348.44,-0.016567413,191.41,-0.010954374,104.49,-0.001624307,102.1285235,0,-0.009904072,1.675396935,1.655155793,2.72,3.05,3.43,0,
2018-11-14 05:00:00+00:00,114.64,-0.0011327,80.48,0.007007007,11.95,-0.002504174,49.76,0.000402091,344,-0.012742509,186.8,-0.024084426,104.36,-0.001244138,102.1285235,0,-0.008088246,1.676937751,1.655306355,2.71,3.03,3.43,0,
2018-11-13 05:00:00+00:00,113.7,-0.008199581,80.65,0.002112326,11.69,-0.021757322,49.86,0.002009646,338.73,-0.015319767,192.23,0.029068522,104.35,-9.58E-05,102.1285235,0,-0.000779113,1.67930118,1.655489422,2.7,3.04,3.46,0,
2018-11-12 05:00:00+00:00,113.66,-0.000351803,80.76,0.001363918,12.48,0.067579127,49.87,0.000200562,331.28,-0.021993918,194.17,0.010092077,104.31,-0.000383325,102.1285235,0,0.001031885,1.681778519,1.655676984,2.67,2.96,3.38,1,
2018-11-09 05:00:00+00:00,114.47,0.007126518,80.64,-0.001485884,12.7,0.017628205,49.68,-0.003809906,350.51,0.058047573,204.47,0.0530463,104.14,-0.001629757,102.1285235,0,0.025701151,1.685024991,1.656098191,2.69,2.98,3.39,1,
2018-11-08 05:00:00+00:00,115.78,0.011444046,80.61,-0.000372024,12.84,0.011023622,49.33,-0.007045089,351.4,0.002539157,208.49,0.019660586,104.01,-0.00124832,102.1285235,0,0.00662845,1.6889451,1.656649119,2.66,2.94,3.36,1,
2018-11-07 05:00:00+00:00,116.02,0.002072897,80.58,-0.000372162,13.06,0.017133956,49.37,0.000810866,348.16,-0.009220262,209.95,0.007002734,104.2,0.001826747,102.1285235,0,0.001139155,1.692897231,1.657250113,2.64,2.91,3.33,1,
2018-11-06 05:00:00+00:00,116.03,8.62E-05,79.6,-0.012161827,13.18,0.009188361,49.11,-0.005266356,341.06,-0.020392923,203.77,-0.02943558,104.11,-0.000863724,102.1285235,0,-0.010901972,1.696238048,1.657762742,2.63,2.91,3.32,0,
2018-11-05 05:00:00+00:00,116.37,0.002930277,79.2,-0.005025126,13.3,0.009104704,48.69,-0.00855223,341.4,0.000996892,201.59,-0.010698336,104.1,-9.61E-05,102.1285235,0,-0.002128055,1.699284668,1.658340716,2.66,2.98,3.35,0,
2018-11-02 04:00:00+00:00,116.65,0.002406118,77.98,-0.01540404,13.31,0.00075188,48,-0.014171288,346.41,0.014674868,207.48,0.029217719,104.03,-0.00067243,102.1285235,0,0.007131233,1.701561963,1.658812838,2.64,2.94,3.33,1,
2018-11-01 04:00:00+00:00,116.64,-8.57E-05,78.69,0.009104899,13.46,0.011269722,47.74,-0.005416667,344.28,-0.006148783,222.22,0.071042992,104.34,0.00297991,102.1285235,0,0.012590759,1.704360287,1.65940775,2.67,3.01,3.37,1,
2018-10-31 04:00:00+00:00,115.15,-0.012774348,78.32,-0.004701995,13.79,0.024517088,47.88,0.002932551,337.32,-0.020216103,218.86,-0.015120151,104.59,0.002396013,102.1285235,0,-0.008564361,1.706918555,1.659897285,2.68,3.05,3.38,0,
2018-10-30 04:00:00+00:00,115.78,0.005471125,79.25,0.011874362,14.03,0.017403916,47.63,-0.005221387,329.9,-0.021996917,213.3,-0.025404368,104.64,0.000478057,102.1285235,0,-0.008422097,1.70962417,1.660297142,2.67,3.05,3.38,0,
2018-10-29 04:00:00+00:00,116.31,0.004577647,78.18,-0.013501577,14.11,0.005702067,46.46,-0.02456435,334.85,0.015004547,212.24,-0.004969526,104.79,0.001433486,102.1285235,0,-0.00033399,1.711882649,1.660776124,2.67,3.03,3.36,0,
2018-10-26 04:00:00+00:00,116.76,0.003868971,77.2,-0.012535175,14.33,0.015591779,45.92,-0.011622901,330.9,-0.011796327,216.3,0.019129288,104.9,0.001049718,102.1285235,0,0.000994153,1.714176201,1.661343017,2.66,3.04,3.35,1,
2018-10-25 04:00:00+00:00,116.4,-0.003083248,79.1,0.024611399,14.21,-0.00837404,46.51,0.012848432,314.86,-0.048473859,219.8,0.01618123,104.66,-0.002287893,102.1285235,0,-0.006962893,1.716405057,1.661841797,2.66,3.02,3.32,0,
2018-10-24 04:00:00+00:00,116.66,0.002233677,78.08,-0.01289507,14.05,-0.011259676,46.73,0.004730166,288.5,-0.083719748,215.09,-0.021428571,104.75,0.000859927,102.1285235,0,-0.022547809,1.718056893,1.662008485,2.67,3.01,3.34,0,
2018-10-23 04:00:00+00:00,116.39,-0.002314418,77.44,-0.008196721,14.04,-0.000711744,46.36,-0.007917826,294.14,0.019549393,222.73,0.035520015,104.48,-0.002577566,102.1285235,0,0.009185223,1.720240188,1.662322589,2.66,3,3.32,1,
2018-10-22 04:00:00+00:00,115.71,-0.005842426,77.03,-0.005294421,14.74,0.04985755,45.97,-0.008412425,260.95,-0.112837424,220.65,-0.009338661,104.35,-0.001244257,102.1285235,0,-0.027537589,1.721798341,1.662360201,2.66,3,3.32,0,
2018-10-19 04:00:00+00:00,116.01,0.002592689,78.12,0.014150331,14.72,-0.001356852,46.33,0.007831194,260,-0.003640544,219.31,-0.006072966,104.37,0.000191663,102.1285235,0,-1.41E-05,1.724106612,1.662349635,2.67,3.05,3.39,0,
2018-10-18 04:00:00+00:00,115.92,-0.000775795,77.45,-0.008576549,14.56,-0.010869565,45.61,-0.015540686,263.91,0.015038462,216.02,-0.015001596,104.46,0.000862317,102.1285235,0,-0.003088456,1.72545279,1.662420447,2.65,3.05,3.37,0,
2018-10-17 04:00:00+00:00,115.79,-0.001121463,77.54,0.00116204,14.82,0.017857143,45.86,0.005481254,271.78,0.029820772,221.19,0.023932969,104.53,0.000670113,102.1285235,0,0.013340289,1.726704034,1.662685456,2.64,3.07,3.4,1,
2018-10-16 04:00:00+00:00,115.86,0.000604543,77.87,0.004255868,15.19,0.024966262,45.49,-0.008068033,276.59,0.017698138,222.15,0.00434016,104.74,0.002008993,102.1285235,0,0.005320479,1.728250621,1.663072348,2.63,3.05,3.35,1,
2018-10-15 04:00:00+00:00,116,0.001208355,76.33,-0.019776551,15.13,-0.003949967,44.91,-0.012750055,259.59,-0.061462815,217.36,-0.021562008,104.68,-0.000572847,102.1285235,0,-0.020543908,1.729472976,1.663148561,2.62,3.02,3.3,0,
2018-10-12 04:00:00+00:00,115.23,-0.006637931,75.82,-0.006681514,15.12,-0.000660939,44.68,-0.005121354,258.78,-0.003120305,222.11,0.021853147,104.75,0.000668705,102.1285235,0,0.001029422,1.730530978,1.663211461,2.61,2.94,3.2,1,
2018-10-11 04:00:00+00:00,115.72,0.004252365,76.07,0.003297283,14.95,-0.011243386,44.64,-0.000895255,252.23,-0.025311075,214.45,-0.034487416,104.72,-0.000286396,102.1285235,0,-0.012352067,1.732516256,1.663072248,2.6,2.96,3.24,0,
2018-10-10 04:00:00+00:00,112.9,-0.024369167,78.3,0.029315105,15.38,0.028762542,45.68,0.023297491,256.88,0.018435555,216.36,0.008906505,104.41,-0.002960275,102.1285235,0,0.00559992,1.733764114,1.662947397,2.59,2.94,3.19,1,
2018-10-09 04:00:00+00:00,112.6,-0.002657219,79.49,0.015197957,15.82,0.028608583,46.39,0.015542907,262.8,0.02304578,226.87,0.048576447,104.44,0.000287329,102.1285235,0,0.01871959,1.735418556,1.663035488,2.58,2.96,3.19,1,
2018-10-08 04:00:00+00:00,112.53,-0.00062167,79.32,-0.002138634,15.68,-0.008849558,46.48,0.001940073,250.56,-0.046575342,223.77,-0.013664213,104.29,-0.001436231,102.1285235,0,-0.013774046,1.736035751,1.66310103,2.58,2.96,3.19,0,
2018-10-05 04:00:00+00:00,113.82,0.01146361,78.23,-0.013741805,15.69,0.000637755,45.88,-0.012908778,261.95,0.045458174,224.29,0.002323815,104.33,0.000383546,102.1285235,0,0.011406623,1.736681643,1.663298081,2.59,2.99,3.23,1,
2018-10-04 04:00:00+00:00,113.48,-0.002987173,78.25,0.000255656,15.74,0.003186743,45.85,-0.00065388,281.83,0.075892346,227.99,0.0164965,104.56,0.002204543,102.1285235,0,0.020043597,1.737723396,1.663318726,2.6,2.96,3.21,1,
2018-10-03 04:00:00+00:00,113.42,-0.000528728,78.95,0.008945687,16.08,0.021601017,45.87,0.000436205,294.8,0.046020651,232.07,0.017895522,104.86,0.002869166,102.1285235,0,0.015537325,1.738721073,1.663494735,2.58,2.95,3.2,1,
2018-10-02 04:00:00+00:00,113.87,0.003967554,79.74,0.010006333,15.87,-0.013059701,46.51,0.013952474,301.02,0.02109905,229.28,-0.012022235,105.36,0.004768262,102.1285235,0,0.005519955,1.739328968,1.663847529,2.58,2.96,3.21,1,
2018-10-01 04:00:00+00:00,112.57,-0.011416528,79.92,0.002257336,15.95,0.005040958,46.23,-0.006020211,310.7,0.032157332,227.26,-0.008810188,105.24,-0.001138952,102.1285235,0,0.001897724,1.740380414,1.66423183,2.58,2.96,3.23,1,
2018-09-28 04:00:00+00:00,112.76,0.001687839,80.68,0.00950951,15.52,-0.026959248,46.19,-0.000865239,264.77,-0.147827486,225.74,-0.006688375,105.52,0.002660585,102.1285235,0,-0.036085097,1.740110446,1.664257128,2.58,2.94,3.2,0,
2018-09-27 04:00:00+00:00,112.05,-0.006296559,79.59,-0.013510164,15.26,-0.016752577,46.01,-0.003896947,307.52,0.161460891,224.95,-0.003499601,105.63,0.001042456,102.1285235,0,0.032818082,1.741029409,1.664590974,2.57,2.89,3.13,1,
2018-09-26 04:00:00+00:00,113.05,0.008924587,79.27,-0.004020606,15.11,-0.00982962,45.85,-0.003477505,309.58,0.006698751,220.42,-0.020137808,105.56,-0.000662691,102.1285235,0,-0.001502187,1.742014795,1.664944054,2.56,2.9,3.13,0,
2018-09-25 04:00:00+00:00,113.65,0.005307386,80.14,0.010975148,15.27,0.010589014,45.68,-0.003707743,300.99,-0.02774727,222.19,0.008030124,105.31,-0.002368321,102.1285235,0,-0.003576385,1.742577172,1.665222967,2.55,2.87,3.11,0,
2018-09-24 04:00:00+00:00,113.47,-0.00158381,80.17,0.000374345,15.25,-0.001309758,46.07,0.008537653,299.68,-0.004352304,220.79,-0.006300914,105.36,0.000474789,102.1285235,0,-0.001160253,1.743034924,1.665563411,2.56,2.87,3.11,0,
2018-09-21 04:00:00+00:00,113.49,0.000176258,82.79,0.032680554,14.96,-0.019016393,46.58,0.011070111,299.1,-0.001935398,217.66,-0.014176367,105.46,0.000949127,102.1285235,0,-0.002202372,1.743153943,1.665963081,2.55,2.87,3.13,0,
2018-09-20 04:00:00+00:00,114.25,0.006696625,82.82,0.000362363,14.8,-0.010695187,46.64,0.001288106,298.33,-0.00257439,220.03,0.010888542,105.38,-0.000758581,102.1285235,0,0.002739263,1.743859688,1.666358379,2.54,2.83,3.09,1,
2018-09-19 04:00:00+00:00,113.9,-0.003063457,82.03,-0.009538759,14.94,0.009459459,45.96,-0.01457976,299.02,0.002312875,218.37,-0.007544426,105.24,-0.001328525,102.1285235,0,-0.003861364,1.744729268,1.666867033,2.53,2.82,3.11,0,
2018-09-18 04:00:00+00:00,113.44,-0.00403863,83.08,0.012800195,14.69,-0.016733601,45.93,-0.000652742,284.96,-0.047020266,218.24,-0.00059532,105.44,0.001900418,102.1285235,0,-0.012757683,1.744924219,1.667271324,2.5,2.76,3.06,0,
2018-09-17 04:00:00+00:00,113.61,0.00149859,83.41,0.003972075,14.47,-0.014976174,46.32,0.008491182,294.84,0.034671533,217.88,-0.00164956,105.67,0.002181335,102.1285235,0,0.008718773,1.745785342,1.667676837,2.49,2.77,3.08,1,
2018-09-14 04:00:00+00:00,113.01,-0.005281225,83.12,-0.003476801,14.5,0.002073255,45.99,-0.007124352,295.2,0.001221001,223.84,0.027354507,105.67,0,102.1285235,0,0.003208793,1.746710251,1.668075716,2.49,2.78,3.07,1,
2018-09-13 04:00:00+00:00,113.76,0.006636581,83.69,0.006857555,14.49,-0.000689655,45.83,-0.003479017,289.46,-0.019444444,226.41,0.011481415,105.87,0.001892685,102.1285235,0,-0.000982075,1.74813669,1.668574971,2.46,2.74,3.02,0,
2018-09-12 04:00:00+00:00,114.17,0.003604079,83.26,-0.005138009,14.78,0.020013803,46.24,0.008946105,290.54,0.003731085,221.07,-0.023585531,105.8,-0.000661188,102.1285235,0,-0.000172881,1.748986384,1.669090714,2.47,2.75,3,0,
2018-09-11 04:00:00+00:00,113.22,-0.008320925,83.2,-0.000720634,14.6,-0.01217862,46.02,-0.004757785,279.44,-0.038204722,223.85,0.012575202,105.73,-0.000661626,102.1285235,0,-0.009932604,1.749250839,1.669567949,2.48,2.78,3.02,0,
2018-09-10 04:00:00+00:00,113.15,-0.000618265,83.28,0.000961538,14.21,-0.026712329,46.06,0.000869187,285.5,0.02168623,218.33,-0.02465937,105.91,0.00170245,102.1285235,0,-0.001408941,1.74868699,1.670012286,2.47,2.77,3.03,0,
2018-09-07 04:00:00+00:00,113.23,0.000707026,82.86,-0.005043228,14.28,0.004926108,45.72,-0.007381676,263.24,-0.077968476,221.3,0.013603261,105.81,-0.000944198,102.1285235,0,-0.015987276,1.747321244,1.670346458,2.47,2.74,3,0,
2018-09-06 04:00:00+00:00,113.54,0.00273779,83.77,0.01098238,14.29,0.00070028,45.77,0.001093613,280.95,0.06727701,223.1,0.008133755,106.19,0.003591343,102.1285235,0,0.018172937,1.746926854,1.67083831,2.44,2.72,2.97,1,
2018-09-05 04:00:00+00:00,113.32,-0.001937643,83.53,-0.002864987,14.49,0.013995801,45.38,-0.008520865,280.74,-0.000747464,226.87,0.016898252,106.01,-0.001695075,102.1285235,0,0.001876526,1.746881774,1.671287411,2.43,2.72,2.97,1,
2018-09-04 04:00:00+00:00,112.93,-0.003441581,83.07,-0.005507003,14.58,0.00621118,44.76,-0.013662406,288.95,0.02924414,228.36,0.006567638,106.06,0.000471654,102.1285235,0,0.005082669,1.747040717,1.67183725,2.43,2.7,2.99,1,
2018-08-31 04:00:00+00:00,113.51,0.005135925,84.05,0.011797279,14.71,0.008916324,44.57,-0.004244861,301.66,0.043986849,227.63,-0.003196707,106.41,0.003300019,102.1285235,0,0.010776958,1.74754067,1.672507854,2.45,2.73,3,1,
2018-08-30 04:00:00+00:00,113.64,0.001145274,83.72,-0.003926234,14.75,0.002719239,44.95,0.008525914,303.15,0.004939336,225.03,-0.011422045,106.42,9.40E-05,102.1285235,0,0.000822457,1.747173929,1.673229201,2.43,2.7,2.99,1,
2018-08-29 04:00:00+00:00,114.2,0.004927842,84.26,0.006450072,14.66,-0.006101695,45.33,0.008453838,305.01,0.006135576,222.98,-0.009109896,106.37,-0.000469836,102.1285235,0,0.001931272,1.746638559,1.674008441,2.44,2.75,3.03,1,
2018-08-28 04:00:00+00:00,113.68,-0.004553415,84.24,-0.000237361,14.43,-0.01568895,45.37,0.000882418,311.86,0.02245828,219.7,-0.014709839,106.39,0.000188023,102.1285235,0,0.000290832,1.746072506,1.674849342,2.45,2.75,3.03,1,
2018-08-27 04:00:00+00:00,114.59,0.008004926,83.2,-0.012345679,14.5,0.004851005,45.69,0.007053119,319.27,0.023760662,217.94,-0.008010924,106.59,0.001879876,102.1285235,0,0.007477553,1.746164381,1.675828671,2.45,2.73,3.03,1,
2018-08-24 04:00:00+00:00,114.14,-0.003927044,83.42,0.002644231,14.43,-0.004827586,45.63,-0.001313198,322.82,0.011119115,216.16,-0.008167386,106.73,0.001313444,102.1285235,0,-0.00046378,1.746315518,1.676807685,2.44,2.77,3.06,0,
2018-08-23 04:00:00+00:00,112.2,-0.016996671,82.92,-0.005993766,14.27,-0.011088011,45.7,0.001534078,320.1,-0.008425748,215.49,-0.003099556,106.61,-0.001124332,102.1285235,0,-0.007286699,1.745952875,1.677771024,2.42,2.75,3.05,0,
2018-08-22 04:00:00+00:00,113.27,0.009536542,83.15,0.002773758,14.27,0,45.93,0.005032823,321.64,0.004810997,215.05,-0.002041858,106.67,0.000562799,102.1285235,0,0.004013678,1.745281612,1.678695722,2.42,2.75,3.03,1,
2018-08-21 04:00:00+00:00,113.02,-0.002207116,83.59,0.005291642,13.83,-0.030833917,46.22,0.006313956,321.9,0.000808357,215.04,-4.65E-05,106.58,-0.000843724,102.1285235,0,-0.001197648,1.744878293,1.679659246,2.44,2.8,3.08,0,
2018-08-20 04:00:00+00:00,112.69,-0.002919837,84.12,0.006340471,13.76,-0.005061461,46.73,0.011034184,308.44,-0.041814228,215.46,0.001953125,106.67,0.000844436,102.1285235,0,-0.008130115,1.74448875,1.680611308,2.44,2.83,3.12,0,
2018-08-17 04:00:00+00:00,112.13,-0.004969385,84.04,-0.000951022,13.69,-0.005087209,46.6,-0.002781939,305.5,-0.009531838,217.58,0.009839413,106.46,-0.001968688,102.1285235,0,-0.002439137,1.744025109,1.681592009,2.45,2.84,3.12,0,
2018-08-16 04:00:00+00:00,111.12,-0.009007402,83.25,-0.009400286,13.63,-0.004382761,46.22,-0.008154506,335.45,0.098036007,213.32,-0.019579005,106.4,-0.000563592,102.1285235,0,0.01442479,1.744033418,1.682838064,2.44,2.8,3.08,1,
2018-08-15 04:00:00+00:00,111.21,0.000809935,82.62,-0.007567568,13.51,-0.008804109,46.08,-0.003028992,338.69,0.009658667,210.24,-0.014438402,106.34,-0.00056391,102.1285235,0,-0.001590658,1.744233358,1.68412946,2.43,2.82,3.09,0,
2018-08-14 04:00:00+00:00,113.07,0.016725115,82,-0.007504236,13.99,0.035529238,45.89,-0.004123264,347.64,0.026425345,209.75,-0.00233067,106.19,-0.00141057,102.1285235,0,0.011021849,1.745624699,1.685710562,2.45,2.85,3.12,1,
2018-08-13 04:00:00+00:00,112.97,-0.000884408,81.58,-0.005121951,14.01,0.001429593,45.83,-0.001307474,356.41,0.025227247,208.87,-0.004195471,106.29,0.000941708,102.1285235,0,0.004612136,1.746864108,1.687303881,2.45,2.87,3.13,1,
2018-08-10 04:00:00+00:00,114.69,0.015225281,81.68,0.001225791,14.08,0.004996431,46.08,0.005454942,355.53,-0.002469067,207.53,-0.006415474,106.23,-0.000564493,102.1285235,0,0.003192429,1.749181306,1.68886833,2.44,2.85,3.08,1,
2018-08-09 04:00:00+00:00,114.74,0.000435958,82.4,0.008814887,13.88,-0.014204545,46.35,0.005859375,352.45,-0.008663123,208.88,0.006505084,106,-0.002165113,102.1285235,0,-0.000566177,1.751478432,1.690433264,2.43,2.85,3.11,0,
2018-08-08 04:00:00+00:00,114.91,0.001481611,82.3,-0.001213592,13.9,0.001440922,46.15,-0.004314995,370.34,0.050758973,207.25,-0.007803524,105.85,-0.001415094,102.1285235,0,0.009589018,1.754228383,1.692075894,2.43,2.84,3.09,1,
2018-08-07 04:00:00+00:00,114.59,-0.002784788,82.77,0.005710814,14.36,0.033093525,46.5,0.007583965,379.57,0.024923044,207.11,-0.000675513,105.85,0,102.1285235,0,0.008225066,1.756827666,1.693749859,2.41,2.86,3.1,1,
2018-08-06 04:00:00+00:00,114.32,-0.002356227,82.97,0.002416334,14.31,-0.003481894,46.65,0.003225806,341.99,-0.099006771,209.07,0.00946357,106.04,0.001794993,102.1285235,0,-0.020741704,1.758478367,1.695183902,2.42,2.82,3.06,0,
2018-08-03 04:00:00+00:00,114.92,0.005248425,83.05,0.000964204,14.27,-0.002795248,46.62,-0.000643087,348.17,0.018070704,207.99,-0.005165734,105.97,-0.000660128,102.1285235,0,0.004067137,1.760985131,1.696649951,2.42,2.83,3.08,1,
